n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
1000,4x3,lnorm,0,4,0,0.167165894609706,0,0.307557024273449,0.374529929770159,0,0.763485190194411,0.0707333922802272,0,0.383331425172885,0.00206131159932561,0,0.00566563440150587,0.349035996403246,0,0.31366705910262
1000,4x3,lnorm,0,4,0,0.525186748409706,0,0.658884476597943,0.436956441948884,0,0.56598913527505,0.414957148331342,0,0.779307920896075,0.0511837848105861,0,0.206516001474238,0.533975326505574,0,0.442797660230222
1000,4x3,lnorm,0,4,0,0.920272514461178,0,0.93163455957431,0.746123087985168,0,0.970422383516983,0.945279785225534,0,0.840289589056331,0.300751908649478,0,0.66058282491359,0.717602873070742,0,0.989549518951557
1000,4x3,lnorm,0,4,0,0.55045158282428,0,0.226842553107781,0.307668070081574,0,0.346541296170641,0.504257699657615,0,0.365804644202841,0.00155202748978254,0,0.0102531250696641,0.585540741013613,0,0.216503997625721
1000,4x3,lnorm,0,4,0,0.171751189192216,0,0.175913874228731,0.628560261898802,0,0.412584796279818,0.157477232057801,0,0.39483100441516,0.0674863717894559,0,0.227387722860073,0.263868298054843,0,0.194033922097382
1000,4x3,lnorm,0,4,0,0.916743487148175,0,0.3921181993075,0.533509074193107,0,0.126036447256741,0.947549835118203,0,0.275913985395477,0.362584873486606,0,0.0290154890391147,0.908702395478914,0,0.234734317948018
1000,4x3,lnorm,0,4,0,0.635890308257067,0,0.0238405408652362,0.4616276024848,0,0.0849889950357545,0.360579868319944,0,0.0608241841832711,0.0052725210955171,0,0.00194037516081502,0.653106495883181,0,0.0227495601714397
1000,4x3,lnorm,0,4,0,0.552447007697552,0,0.803487195084684,0.890712051015093,0,0.874672807534711,0.370055486930039,0,0.750387983275717,0.357839868890054,0,0.872911095239735,0.693358995643979,0,0.769827553843916
1000,4x3,lnorm,0,4,0,0.271640445377074,0,0.477888842389256,0.238679224822338,0,0.536819537443837,0.178742353202552,0,0.343532292365966,0.00331070688256124,0,0.004853431329276,0.205792945189324,0,0.458236102526155
1000,4x3,lnorm,0,4,0,0.465483120943214,0,0.967039542667619,0.610743759247621,0,0.960390034119272,0.469299529254505,0,0.924301131041066,0.0072134196643246,0,0.221274399895966,0.481734586012202,0,0.95441547469328
1000,4x3,lnorm,0,4,0,0.966719946302629,0,0.825676477409777,0.929524021942946,0,0.961983570017782,0.911479461546245,0,0.822915340842626,0.455475761764533,0,0.704951322963641,0.93010409843384,0,0.881815026395725
1000,4x3,lnorm,0,4,0,0.903064382044949,0,0.317308076293318,0.457213026920988,0,0.253159557642619,0.978209864890128,0,0.514184733245448,0.0213327337313246,0,0.42393223437098,0.881600027549352,0,0.372207538957097
1000,4x3,lnorm,0,4,0,0.609836011242892,0,0.265699739712047,0.570618067081692,0,0.60115761629295,0.668016320914921,0,0.270671019653242,0.0995237635753842,0,0.0114184251628973,0.586885680713294,0,0.316630944732279
1000,4x3,lnorm,0,4,0,0.648812390629125,0,0.900493036509684,0.602003937429483,0,0.952565473895033,0.85498813652211,0,0.767007937539398,0.455480805219767,0,0.502252682582613,0.664377127903633,0,0.952666771320609
1000,4x3,lnorm,0,4,0,0.904481103307467,0,0.670485571300615,0.792522709522666,0,0.797304813598984,0.919704692217047,0,0.677265450584552,0.0270340359328607,0,0.0630793951613983,0.937744085923826,0,0.571777921195357
1000,4x3,lnorm,0,4,0,0.82060466980401,0,0.771481628628676,0.864516870259537,0,0.401053082416037,0.809043773769805,0,0.906457098714389,0.0235312953943249,0,0.42712492618233,0.825789999481634,0,0.737499054194313
1000,4x3,lnorm,0,4,0,0.278968437643885,0,0.303630174471899,0.518676654461103,0,0.845572350662953,0.231569128215817,0,0.414713691641194,0.0087913711191298,0,0.0183719039633318,0.348390435068963,0,0.241708675868557
1000,4x3,lnorm,0,4,0,0.113537223000345,0,0.560484728447556,0.155820107337888,0,0.226045764723927,0.258406757126031,0,0.863963857604701,1.89251382760463e-06,0,0.00635054686767573,0.0784897331180131,0,0.41117971809143
1000,4x3,lnorm,0,4,0,0.163093893744489,0,0.582628704109117,0.057347297839463,0,0.400782724562688,0.17503295109983,0,0.69615387878862,0.0896871154618545,0,0.0515132396572982,0.12201045221737,0,0.489666918222014
1000,4x3,lnorm,0,4,0,0.605946265970022,0,0.659396230153619,0.593009962829935,0,0.378324434184861,0.857322557843573,0,0.422785458077042,0.0582035543279195,0,0.0789529261988598,0.465883326621147,0,0.653752867652771
1000,4x3,lnorm,0,4,0,0.196598899667345,0,0.55861691429295,0.246578138042382,0,0.332830265201783,0.226414891507551,0,0.754535165125097,0.0202107492671843,0,0.107253736806943,0.192749445045627,0,0.49842758996585
1000,4x3,lnorm,0,4,0,0.148734227682245,0,0.711185203856058,0.457080502267766,0,0.878739452328653,0.267948411239529,0,0.641654992827064,0.237193694159487,0,0.609815754090656,0.129288058063797,0,0.76082623540225
1000,4x3,lnorm,0,4,0,0.0320366526608124,0,0.345227610822984,0.025691596925477,0,0.178500132178494,0.015007635022122,0,0.65167257217815,8.48266748165259e-07,0,7.97522837136414e-05,0.0343538845820189,0,0.233782522692002
1000,4x3,lnorm,0,4,0,0.121572308200683,0,0.838613230592255,0.674121420596683,0,0.945619716739677,0.0291023759812398,0,0.79177310239649,0.090479046971735,0,0.371373566662172,0.173389743808335,0,0.861554032357962
1000,4x3,lnorm,0,4,0,0.174876506884873,0,0.627146821370266,0.125576753295235,0,0.278827815195723,0.420386833157147,0,0.617001834499805,1.20458117473902e-06,0,9.385368927367e-05,0.160516846647845,0,0.704258833692015
1000,4x3,lnorm,0,4,0,0.3230440691203,0,0.474502955646422,0.812337843643935,0,0.566565044891095,0.19375814973068,0,0.716097540768367,0.0911617433865299,0,0.579447384866491,0.425132699400504,0,0.456503913701226
1000,4x3,lnorm,0,4,0,0.874489697177508,0,0.0577323775375216,0.234728314851213,0,0.0352989538660829,0.761034083257812,0,0.146789824841418,6.16301166819932e-07,0,1.73555853500975e-08,0.77509733449924,0,0.0672771453325455
1000,4x3,lnorm,0,4,0,0.030829136792955,0,0.0459204009018649,0.0424499042973913,0,0.0297260937266946,0.0325248871595031,0,0.0581292905561901,8.3131238925829e-06,0,2.06513714656692e-05,0.0240712806977531,0,0.0320439125873025
1000,4x3,lnorm,0,4,0,0.413088613988623,0,0.430466317911299,0.645312461633276,0,0.724439410771455,0.537485670712786,0,0.63475091027243,0.334025681666685,0,0.497851989748632,0.568638885256769,0,0.507789314141328
1000,4x3,lnorm,0,4,0,0.218373662012127,0,0.0603117753009396,0.801447715314722,0,0.633870041970977,0.559208003002292,0,0.0149872167817003,0.870440783332042,0,0.00516334676022773,0.249331669990271,0,0.0801408603052171
1000,4x3,lnorm,0,4,0,0.114218192265267,0,0.223489030467249,0.938992866155119,0,0.949974969235876,0.0987159015123272,0,0.140045364906429,0.373177068149292,0,0.841327179150918,0.109078958046634,0,0.285028147463494
1000,4x3,lnorm,0,4,0,0.614046182214943,0,0.756896032263262,0.928056828335909,0,0.862558849660493,0.56739385788085,0,0.78731396718045,0.468206542423791,0,0.856245020183007,0.615169552093607,0,0.73704687899185
1000,4x3,lnorm,0,4,0,0.327611295279716,0,0.659022238345355,0.643289291363562,0,0.805443874444205,0.234056072514197,0,0.652316776039715,0.0151027580019357,0,0.0336486780626075,0.407312738094055,0,0.759438025163105
1000,4x3,lnorm,0,4,0,0.515749465521739,0,0.748053949926534,0.395494305888196,0,0.311156646295777,0.72282756846081,0,0.607788757927237,0.000235790802768145,0,0.0288586420604484,0.426035126767529,0,0.765720533068702
1000,4x3,lnorm,0,4,0,0.328608060111215,0,0.0439384588257659,0.326933503266209,0,0.202317288854824,0.422574543726632,0,0.284329287441626,0.00184048193146475,0,0.010439441731698,0.361929882317084,0,0.0497139096611635
1000,4x3,lnorm,0,4,0,0.775314540769219,0,0.882718721419552,0.581037779292689,0,0.616137059128466,0.696951173674595,0,0.840874969898331,0.0186470811179592,0,0.0503648420559492,0.813976304693411,0,0.899788234927016
1000,4x3,lnorm,0,4,0,0.00711757894872774,0,0.432353501275083,0.246142026520074,0,0.753305162940313,0.00485156315732606,0,0.442164889588893,0.00282782216421328,0,0.0704022082572032,0.0122932615334534,0,0.468563722262432
1000,4x3,lnorm,0,4,0,0.0294148100304891,0,0.997766510590927,0.0114913044779038,0,0.523952778178983,0.0446548551204686,0,0.994474108768968,0.000419607236601445,0,0.0302488192959493,0.0208370296941356,0,0.957182367977455
1000,4x3,lnorm,0,4,0,0.764345825943028,0,0.61686260040026,0.947954411447537,0,0.970088618135985,0.438107077295006,0,0.41626464286702,0.268787868969695,0,0.484879329074247,0.872455932213959,0,0.759443359869632
1000,4x3,lnorm,0,4,0,0.244597795076003,0,0.241051276332764,0.501642108100759,0,0.663969674105579,0.323600430957248,0,0.480348235453687,0.000976677552092933,0,0.00439308045062548,0.244154782174096,0,0.27384894667661
1000,4x3,lnorm,0,4,0,0.225479405619631,0,0.79000143719281,0.89965072114666,0,0.957424788646001,0.425662492269935,0,0.624587290441271,0.076150310906042,0,0.609969554239999,0.177656039610247,0,0.777796845377903
1000,4x3,lnorm,0,4,0,0.266193388517441,0,0.248900420913521,0.0680669430431462,0,0.00876994934762665,0.201595872957902,0,0.39112059452125,1.54378602737479e-11,0,1.26203111746556e-07,0.354206740137865,0,0.202348396420614
1000,4x3,lnorm,0,4,0,0.40889037515009,0,0.47734902904317,0.921341131312306,0,0.934590489546785,0.218794577389006,0,0.434653934395819,0.145724687643728,0,0.347427669957565,0.451125240713499,0,0.330370715024786
1000,4x3,lnorm,0,4,0,0.115726867052886,0,0.304532070314351,0.288624662214098,0,0.315800420676314,0.0414662907811044,0,0.46670979825918,0.00177545796963136,0,0.000432353231809366,0.155042271004165,0,0.263709441991082
1000,4x3,lnorm,0,4,0,0.12865621226837,0,0.271618125179027,0.356135477924771,0,0.586785178185617,0.132108091513249,0,0.230246669853708,0.00758658702542058,0,0.00637898296544096,0.255155865500798,0,0.243112244235943
1000,4x3,lnorm,0,4,0,0.0782634518421362,0,0.158806874957671,0.69907082737462,0,0.92979805741687,0.0242458232106899,0,0.0661006154520976,0.0982725277348931,0,0.136439921223228,0.1239022094599,0,0.216697301902146
1000,4x3,lnorm,0,4,0,0.17318868499849,0,0.504193446877868,0.376183265255022,0,0.733702076082552,0.16716473742239,0,0.456558923511845,0.00825342377682521,0,0.217202083167853,0.242642481360931,0,0.496879769964015
1000,4x3,lnorm,0,4,0,0.275492566468117,0,0.368700091744927,0.42555326876946,0,0.766683215001742,0.181034748438572,0,0.502596009611195,0.0368115742967342,0,0.147574541084154,0.258531641396887,0,0.386517804283491
1000,4x3,lnorm,0,4,0,0.631071620208564,0,0.681036665352175,0.277636706639603,0,0.758945066538694,0.372787265593352,0,0.635409279359896,0.0260825262827652,0,0.0662383951887351,0.662848635374389,0,0.460789427130423
1000,4x3,lnorm,0,4,0,0.320092815254362,0,0.510017018763368,0.892084900353957,0,0.440099576295381,0.379910590192246,0,0.274490293453035,0.505888886003263,0,0.101689429465679,0.48310486661466,0,0.405863213046978
1000,4x3,lnorm,0,4,0,0.405582855080065,0,0.775408988818813,0.567367258106002,0,0.814310042320667,0.563222218050989,0,0.61969725478513,0.280287366687551,0,0.276196605336335,0.435871879142267,0,0.847894713511167
1000,4x3,lnorm,0,4,0,0.223053568338245,0,0.446018006197421,0.815396355082888,0,0.930857994006939,0.394513226028412,0,0.558648403953152,0.923214967854852,0,0.797941923026699,0.296335338820744,0,0.466139219038486
1000,4x3,lnorm,0,4,0,0.590970292746285,0,0.110332424246535,0.766622690706357,0,0.524454134893271,0.635209256087784,0,0.260181107901084,0.290983483531746,0,0.0321887733917687,0.609746720116111,0,0.0822271488103051
1000,4x3,lnorm,0,4,0,0.457275549968166,0,0.844768256532175,0.924105208144441,0,0.951778307871795,0.247577765384497,0,0.916835368391653,0.448542050836859,0,0.57822198185347,0.554002236772883,0,0.809921737677729
1000,4x3,lnorm,0,4,0,0.123421048602279,0,0.759406488413843,0.315207357846769,0,0.890986158141007,0.20806525755648,0,0.963354823122859,0.0732126025693453,0,0.464215771214899,0.163053399717311,0,0.835236448122845
1000,4x3,lnorm,0,4,0,0.55463550129558,0,0.0528614751949472,0.864367311236837,0,0.440499906196599,0.632411051221969,0,0.176086273202029,0.211777161337837,0,0.257325765805853,0.435292835054808,0,0.118426660454128
1000,4x3,lnorm,0,4,0,0.842746790886706,0,0.583557092088464,0.605207416125816,0,0.403663433501778,0.836003388495916,0,0.67999302779891,0.140917485922795,0,0.225881207901389,0.760388399771175,0,0.616362144964106
1000,4x3,lnorm,0,4,0,0.0409598515524203,0,0.339366302883137,0.0290243061070311,0,0.0228983604695995,0.0827225599223714,0,0.742908946812231,3.63327173326714e-11,0,6.76352612869419e-06,0.0615176247526067,0,0.336937900403183
1000,4x3,lnorm,0,4,0,0.431468288971388,0,0.54523975325447,0.837449340106952,0,0.994483402550361,0.368624462682112,0,0.350882482834071,0.127093248149338,0,0.677803150305622,0.437070116417791,0,0.575078560354821
1000,4x3,lnorm,0,4,0,0.727972179700863,0,0.167343988828681,0.252918574712181,0,0.137566055676784,0.633228369520286,0,0.438349388873696,1.34060880647487e-06,0,3.72747704167956e-05,0.716660603578542,0,0.0946557002917953
1000,4x3,lnorm,0,4,0,0.966091247154277,0,0.17534269495766,0.509958732277118,0,0.417294365043726,0.946836301777697,0,0.208422855628042,0.043490909484233,0,0.114950975875876,0.885255351117995,0,0.198309066605261
1000,4x3,lnorm,0,4,0,0.524826929868668,0,0.54890563935178,0.499177038692233,0,0.549600850498315,0.708073662025552,0,0.748547950231811,0.174053931638275,0,0.458836060854779,0.540219477110741,0,0.599498500911157
1000,4x3,lnorm,0,4,0,0.49978752784302,0,0.0361061646231192,0.0376212850043511,0,0.135138006598781,0.4168345541166,0,0.0616928233243596,0.0013796507902622,0,6.35067953877977e-05,0.200062371452737,0,0.0282686138775928
1000,4x3,lnorm,0,4,0,0.49866248491866,0,0.925676376398392,0.944273922405909,0,0.953223422824253,0.585795677267221,0,0.967963764142118,0.444248257638336,0,0.775693845580606,0.46710956564468,0,0.88906371102381
1000,4x3,lnorm,0,4,0,0.238219876968126,0,0.857182587166922,0.551171713245741,0,0.847400054232198,0.514633042474518,0,0.895723443848577,0.00585554664434731,0,0.0739374034504126,0.31338688858086,0,0.803486062751799
1000,4x3,lnorm,0,4,0,0.651276608390012,0,0.672176421507794,0.583767393552816,0,0.804905016091563,0.871329900693157,0,0.57275732057176,0.135367844245686,0,0.534201249743809,0.507996343299273,0,0.828903566987033
1000,4x3,lnorm,0,4,0,0.449888861212171,0,0.988943639280964,0.801479756824608,0,0.996176541128184,0.429311153573329,0,0.987869490332081,0.388382978483954,0,0.967559011474136,0.477070982017656,0,0.99930247764791
1000,4x3,lnorm,0,4,0,0.427604491403879,0,0.603780510463316,0.774131008584332,0,0.898122486884266,0.488526147840701,0,0.465019359637314,0.00861555604307431,0,0.108650215867818,0.259665943156178,0,0.594310779193452
1000,4x3,lnorm,0,4,0,0.958132781931272,0,0.240917049908158,0.850881223747752,0,0.969837625615586,0.849961470740903,0,0.445179920340781,0.45041975761694,0,0.479652888743822,0.960535403783379,0,0.160637326417883
1000,4x3,lnorm,0,4,0,0.234960650403507,0,0.691565266662302,0.205553265570298,0,0.731143725757345,0.296197439260523,0,0.656167058827546,0.0195191109199977,0,0.0185252860637592,0.261650711881388,0,0.716722482722345
1000,4x3,lnorm,0,4,0,0.227518622340929,0,0.449290212813787,0.939860331512838,0,0.92647718099315,0.119899710694232,0,0.464908501937314,0.496967337284771,0,0.849855577618714,0.32762012654383,0,0.485828562168754
1000,4x3,lnorm,0,4,0,0.662178111960332,0,0.129609867279623,0.444304684339908,0,0.263003697765687,0.627625121426467,0,0.191009809620677,0.033035499058366,0,0.0328718544111118,0.630704787595867,0,0.135418311560152
1000,4x3,lnorm,0,4,0,0.654583827462584,0,0.32015242449959,0.92371430136136,0,0.923535233762109,0.498026929417118,0,0.149434885286507,0.301160929255987,0,0.320923838813428,0.566967290135449,0,0.28488160537169
1000,4x3,lnorm,0,4,0,0.97974274146861,0,0.00207760566300821,0.7118678993698,0,0.0312538124442448,0.971722359449896,0,0.000665109259968314,0.461062291742753,0,0.000504106283677152,0.892816947064585,0,0.00282572094624451
1000,4x3,lnorm,0,4,0,0.868961674186307,0,0.860272736343259,0.760352942901358,0,0.851107910612127,0.929160491502249,0,0.937221633154814,0.258934879629792,0,0.204137201964378,0.857586455498459,0,0.794663470051394
1000,4x3,lnorm,0,4,0,0.690693506905802,0,0.979983555695552,0.860526382515449,0,0.893317494371146,0.632516034302078,0,0.939151815064883,0.110757478158172,0,0.813643285013154,0.666642888881987,0,0.969926458807626
1000,4x3,lnorm,0,4,0,0.458699498013625,0,0.147438380891558,0.420837894509982,0,0.0211443639138681,0.370810424168698,0,0.364051093772523,0.0537825264218278,0,0.00315270130615908,0.492045148111041,0,0.0802030162637307
1000,4x3,lnorm,0,4,0,0.0323226463258439,0,0.742537955954978,0.178734665696666,0,0.383290042326556,0.0697594385661459,0,0.696211606280506,3.79982072871134e-07,0,0.0359416970740214,0.0120730236702645,0,0.800092432711781
1000,4x3,lnorm,0,4,0,0.805107182588211,0,0.24817925693443,0.694527886316172,0,0.57927465679756,0.757945589844921,0,0.15742102080797,0.160121243126446,0,0.0354871109608649,0.784501036322406,0,0.226144666899676
1000,4x3,lnorm,0,4,0,0.599645545713276,0,0.22015176348118,0.375601317717705,0,0.834707697355294,0.569123611672454,0,0.220725569582956,0.017800994122354,0,0.0549969384743586,0.627652680985232,0,0.307467495289566
1000,4x3,lnorm,0,4,0,0.60696214085321,0,0.564346884093146,0.924754831137534,0,0.996559056634897,0.556505466684585,0,0.430155713693109,0.297449749795454,0,0.906776653509661,0.599152862552031,0,0.473641315148528
1000,4x3,lnorm,0,4,0,0.35301654209235,0,0.0516611656610638,0.649977301440915,0,0.200106537980779,0.50474106669376,0,0.0545686804880232,0.0099072013474793,0,0.00490523777972615,0.301297224890985,0,0.0696789932726772
1000,4x3,lnorm,0,4,0,0.725311670288568,0,0.39674360409352,0.967663037870628,0,0.959516426594468,0.639979886157954,0,0.296224665910395,0.629587433631732,0,0.390056403842995,0.625410020508624,0,0.323028017432699
1000,4x3,lnorm,0,4,0,0.12660633522955,0,0.332181496573575,0.0317006537099495,0,0.087176750236848,0.0922823832473841,0,0.298011617407281,2.10193695342851e-07,0,6.84918363354291e-06,0.0989581964308461,0,0.283611744595499
1000,4x3,lnorm,0,4,0,0.854279469937989,0,0.512200623050377,0.165466260017083,0,0.192148530861153,0.971923575275666,0,0.565211639812816,0.0985908078261445,0,0.071014744826663,0.652850601017507,0,0.477647650780251
1000,4x3,lnorm,0,4,0,0.863867819938414,0,0.0276137251610291,0.106015777229638,0,0.0309987403642998,0.761454749124327,0,0.163376104244463,0.000745526902013639,0,0.000272873314519075,0.880059636676052,0,0.0142279809394939
1000,4x3,lnorm,0,4,0,0.928164356382206,0,0.978556498895006,0.769256366892868,0,0.847790558932374,0.845829671872637,0,0.967718147048497,0.0830508459769529,0,0.300259496373617,0.923871216951294,0,0.982004620191584
1000,4x3,lnorm,0,4,0,0.870991266345913,0,0.294202178067966,0.252507282867092,0,0.0815247642676721,0.785078490923845,0,0.56242668704039,1.63677288410347e-07,0,4.40012357645105e-06,0.926362630768175,0,0.289265239190167
1000,4x3,lnorm,0,4,0,0.527909384068344,0,0.893434806262338,0.558117304987276,0,0.895889981386068,0.866201408890529,0,0.915875466970977,0.0119626189898676,0,0.0761226154911362,0.634629349905762,0,0.916866992088967
1000,4x3,lnorm,0,4,0,0.801939939821219,0,0.230269143780427,0.695523893451417,0,0.520386970024469,0.802223997125208,0,0.248691827225719,0.800106890325737,0,0.442710592475244,0.824322587533573,0,0.431101177170958
1000,4x3,lnorm,0,4,0,0.332445795782382,0,0.992487215758956,0.566361792408994,0,0.996182072241486,0.222224303994365,0,0.965733295300418,0.107636265577355,0,0.600305541530209,0.489598845173284,0,0.989157582816
1000,4x3,lnorm,0,4,0,0.543167262489151,0,0.497504452532687,0.629421647849127,0,0.469349622037529,0.801903772157859,0,0.669036380436479,0.133504502442833,0,0.169148070718156,0.592403359432603,0,0.544575573544993
1000,4x3,lnorm,0,4,0,0.0968603566915738,0,0.298410987425066,0.261923886723115,0,0.619104423284568,0.0850436681519421,0,0.23869005169149,0.000559309106288103,0,0.0158278476387048,0.094967982211732,0,0.38239789546162
1000,4x3,lnorm,0,4,0,0.882357395601254,0,0.554132937339468,0.898626886815832,0,0.983346946854634,0.817734685001282,0,0.412162384570353,0.714026523327428,0,0.30106116667291,0.903533794792644,0,0.655946545640003
1000,4x3,lnorm,0,4,0,0.357272915691439,0,0.58882005790636,0.67341963117937,0,0.98812236943854,0.393328466960247,0,0.569203584314212,0.45634890241154,0,0.135471786075859,0.303901541465237,0,0.63643228951109
1000,4x3,lnorm,0,4,0,0.375158153672064,0,0.818169792205692,0.688071943006665,0,0.976183792450184,0.322335607252816,0,0.855368546763259,0.271737449176026,0,0.852087156963473,0.555243914218895,0,0.81822672681401
1000,4x3,lnorm,0,4,0,0.493770642132559,0,0.26615415589685,0.972418784264369,0,0.90593926202521,0.390168102172301,0,0.19896790323845,0.992695598929611,0,0.40402159994086,0.479144999426757,0,0.330224620275726
1000,4x3,lnorm,0,4,0,0.151566876215481,0,0.878465921324182,0.335956845461108,0,0.480206439920806,0.273848155012636,0,0.91971619195108,0.0779720799202404,0,0.428630592378874,0.18396810800125,0,0.821473134184623
1000,4x3,lnorm,0,4,0,0.960983615037422,0,0.631335537323418,0.881628134017789,0,0.2710387553058,0.897201524099897,0,0.83626371911857,0.255284089168733,0,0.496071269137841,0.991578410171219,0,0.556702695624553
1000,4x3,lnorm,0,4,0,0.784952390901447,0,0.753713776530201,0.873166517536965,0,0.982817464389576,0.901666574007846,0,0.751775000742058,0.70344775913915,0,0.833864845098311,0.770301909218915,0,0.800620506005345
